	PD_whole_tree	chao1	observed_otus	shannon
1774.520.Skin.Puer	0.00309561563511	309.666666667	191.0	6.33378914449
1774.521.Skin.Puer	0.00138833311472	158.058823529	86.0	2.06073760858
1774.523.Vagi.Puer	0.000664576866645	37.6	31.0	0.967671126531
1774.525.Skin.Puer	0.00154909186892	275.555555556	113.0	3.29382532259
1774.526.Skin.Puer	0.00370956786773	562.433333333	224.0	5.75734657238
1774.527.Skin.Puer	0.00434700229449	679.692307692	262.0	5.72687228021
1774.528.Inte.Puer	0.00113661876432	97.2	51.0	3.47591846522
1774.53BI23.10.09	0.00368036982667	668.263157895	263.0	6.1285195935
1774.54BI23.10.09	0.00566289588956	953.2	369.0	7.21089239993
1774.54Fecal23.10.09	0.00339524776094	362.7	201.0	6.22306149357
1774.55BI23.10.09	0.00383594873446	596.23255814	270.0	6.35581224772
1774.56BI23.10.09	0.0050600195091	936.11627907	329.0	6.90784557764
1774.56Vaginal23.10.09	0.000971239663232	53.5	36.0	2.22183037329
1774.58BI24.10.09	0.0038692255269	905.222222222	268.0	6.29870907381
1774.58Nasal24.10.09	0.00216984873449	247.8	120.0	3.86260098741
1774.59BI24.10.09	0.00566113906112	920.773584906	366.0	7.33969330318
1774.5BI22.10.09	0.00437605598468	684.882352941	314.0	7.01370183754
1774.60BI24.10.09	0.00310108082626	668.045454545	213.0	5.36798069698
1774.60Nasal24.10.09	0.00304828869115	316.657894737	189.0	5.52787710698
1774.61.Vagi.Puer	0.00104747258951	87.6	47.0	1.73312543861
1774.61Nasal24.10.09	0.00192338472743	267.0	108.0	4.35801578836
1774.61Vaginal24.10.09	0.00176996772571	175.142857143	95.0	4.92402735326
1774.62BI24.10.09	0.00450898411459	631.518518519	306.0	6.92592329183
1774.63BI24.10.09	0.0035056157519	704.275862069	249.0	6.06197842197
1774.64BI24.10.09	0.00309119223204	607.5	217.0	5.28529573074
1774.66.Inte.Puer	0.00168867916192	146.5	91.0	4.53562110355
1774.67BI24.10.09	0.00392139214156	619.142857143	269.0	6.12479329338
1774.67Fecal24.10.09	0.00192997003658	285.111111111	114.0	5.2226103304
1774.69BI24.10.09	0.00657834002435	1170.04761905	439.0	7.87656857014
1774.6BI22.10.09	0.00448769292051	624.25	304.0	6.92780229887
1774.8Vaginal22.10.09	0.000376570021487	22.5	12.0	0.504343724726
1774.9BI22.10.09	0.00483908994036	822.630434783	341.0	7.27767252371
1774.BLANK80	0.0021547523189	187.44	119.0	4.71668511303
1774.Blank82	0.00135940810942	95.5454545455	66.0	4.22560349289
1774.L505.Skin.Puer	0.00270329905961	367.315789474	147.0	4.5851325464
1774.L506.Inte.Puer	0.00111662896608	138.125	68.0	3.9532270816
1774.L507.Vagi.Puer	0.000467901601355	40.2	27.0	1.23552261716
1774.L525.Inte.Puer	0.00141714174413	176.0	92.0	4.05386294767
1774.L533.Skin.Puer	0.00247847537433	248.935483871	157.0	5.23569573961
1774.L534.Inte.Puer	0.00138618799363	137.090909091	83.0	4.88600249641
1774.L535.Vagi.Puer	0.000599008000891	49.75	27.0	2.13589215533
1774.L578.Inte.Puer	0.00215490785976	202.214285714	125.0	5.48035418751
1774.L579.Vagi.Puer	0.000789456036713	36.1428571429	31.0	2.58989262763
1774.L586.Areo.Puer	0.0015577786582	294.571428571	112.0	3.60920243981
1774.L590.Skin.Puer	0.00269552761152	348.730769231	177.0	5.40656191553
1774.L591.Skin.Puer	0.00318077257847	398.0	228.0	5.79900941682
1774.L592.Skin.Puer	0.00529127296267	986.083333333	348.0	6.87336366375
1774.L593.Inte.Puer	0.00189784581311	175.571428571	108.0	5.04467305357
1774.33BI23.10.09	0.00485484208936	936.756756757	315.0	6.31638862481
1774.116.Vagi.Puer	0.000430125313912	110.0	19.0	0.518573948675
1774.6.Vagi.Puer	0.00120795606995	301.666666667	105.0	4.6185929201
1774.11BI	0.00302789157727	404.972972973	212.0	5.90787697138
1774.141.Skin.Puer	0.00332027930354	367.775	226.0	6.39709000733
1774.15.Skin.Puer	0.00643591718787	932.463917526	467.0	7.90821634895
1774.15Fecal22.10.09	0.002518241242	185.636363636	123.0	5.37649917157
1774.160.Vagi.Puer	0.000688025490815	55.125	36.0	1.5133022538
1774.163.Skin.Puer	0.00402440607105	486.956521739	260.0	6.4053037031
1774.180.Skin.Puer	0.00359644266322	666.714285714	210.0	5.52840261023
1774.181.Inte.Puer	0.00402408044234	498.666666667	267.0	7.02447744734
1774.241.Skin.Puer	0.00506884953026	1236.28571429	311.0	5.04188726702
1774.250.Skin.Puer	0.00409809327459	354.666666667	228.0	6.86303802493
1774.262.Skin.Puer	0.00315753880211	607.44	207.0	5.23566622379
1774.3.Skin.Puer	0.0041360284599	422.56	247.0	6.40614914917
1774.304.Oral.Puer	0.001270947881	163.555555556	87.0	3.06312735164
1774.334.Skin.Puer	0.000889220393091	114.1	58.0	1.51269805959
1774.339.Skin.Puer	0.00378217747523	466.066666667	256.0	6.61074985304
1774.350.Skin.Puer	0.00400367325747	656.56097561	268.0	6.13682316564
1774.352.Inte.Puer	0.0011238062257	143.125	73.0	4.33754341927
1774.354.Skin.Puer	0.00141697501328	226.153846154	90.0	2.26873698877
1774.38BI23.10.09	0.00609207117331	945.144927536	411.0	7.66490088131
1774.4.Skin.Puer	0.00213631233428	352.4	120.0	3.58158226669
1774.40BI23.10.09	0.00570591692534	971.666666667	329.0	6.24299258038
1774.411.Skin.Puer	0.00406096376858	493.1	243.0	6.67667925157
1774.432.Skin.Puer	0.00353233409117	323.571428571	196.0	6.17211190614
1774.44.Inte.Puer	0.00153444640993	265.0	100.0	3.74560155777
1774.46BI23.10.09	0.00518417580581	962.882352941	372.0	7.45254315977
1774.46Nasal23.10.09	0.00184464188637	345.25	114.0	3.95670155192
1774.472.Skin.Puer	0.00316097301005	532.882352941	154.0	3.25728075898
1774.514.Skin.Puer	0.00617708488479	1020.0	426.0	7.38857710932
1774.52BI23.10.09	0.00335300554847	697.516129032	245.0	5.77628780399
1774.63Fecal24.10.09	0.00213652942009	218.588235294	128.0	5.2188930704
1774.64.Skin.Puer	0.00276448368726	343.0	187.0	4.84272677896
1774.65BI24.10.09	0.00340665595581	644.965517241	244.0	6.06548348863
1774.L517.Skin.Puer	0.00264371571954	377.222222222	175.0	4.96529414927
1774.L575.Skin.Puer	0.00288289056708	401.666666667	143.0	3.41821538801
1774.13Fecal23.10.09	0.00385916460684	443.322580645	213.0	6.23160687162
1774.298.Oral.Puer	0.000821068877631	143.769230769	71.0	2.19107329181
1774.31BI23.10.09	0.00290578304874	632.272727273	190.0	4.21202111102
1774.17.Vagi.Puer	0.000360846966454	19.5	12.0	0.531374305665
1774.175.Skin.Puer	0.00241761749439	525.0	135.0	2.42423562903
1774.27Nasal22.10.09	0.001789902693	311.352941176	116.0	3.42067164491
1774.285.Skin.Puer	0.000865636370041	127.666666667	73.0	2.40128444199
1774.29Oral22.10.09	0.00151220070969	232.555555556	117.0	4.67145977526
1774.407.Inte.Puer	0.00169088470896	114.0	83.0	4.50336841715
1774.42Oral23.10.09	0.00119883175206	177.769230769	91.0	4.30568852654
1774.462.Inte.Puer	0.00147140648193	205.25	87.0	4.45574055455
1774.499.Skin.Puer	0.00145046889152	183.0	81.0	2.28560021324
1774.9Fecal22.10.09	0.003228575097	357.6	179.0	5.58251066481
1774.L587.Oral.Puer	0.00146480550679	298.090909091	109.0	4.20397485776
1774.59Nasal24.10.09	0.00250287179066	386.0	151.0	4.09651270883
1774.231.Inte.Puer	0.00225598256397	287.84	155.0	5.30484234178
1774.244.Skin.Puer	0.00222370168065	280.476190476	130.0	4.3205151171
1774.25BI22.10.09	0.00510788916758	940.622222222	340.0	6.98311159559
1774.377.Skin.Puer	0.00342518881735	435.46875	201.0	5.24753251708
1774.457.Vagi.Puer	0.000755514558864	59.5	31.0	0.928285343996
1774.47Nasal23.10.09	0.00128250602173	180.866666667	89.0	2.95283137946
1774.57Fecal23.10.09	0.00147253107593	212.047619048	113.0	3.8209040585
1774.25Fecal22.10.09	0.00339613736515	349.15625	185.0	5.24860289715
1774.26Fecal22.10.09	0.0032356673127	328.333333333	180.0	5.75347659291
1774.L503.Skin.Puer	0.00302744621567	331.731707317	196.0	4.89434927857
1774.375.Oral.Puer	0.00118658654594	201.647058824	94.0	3.04419747838
1774.341.Inte.Puer	0.00177899133369	181.066666667	109.0	4.3271280254
1774.21Fecal22.10.09	0.00299973308629	277.184210526	181.0	5.40678015816
1774.66BI24.10.09	0.0053361616078	854.02	341.0	7.15160008451
1774.44BI23.10.09	0.00539434843711	850.37254902	334.0	6.7661297881
1774.268.Skin.Puer	0.00296019661341	431.8	164.0	4.58547605485
1774.46Fecal23.10.09	0.00279938526626	303.0	141.0	4.61914870143
1774.28Oral22.10.09	0.00138889820922	167.454545455	114.0	5.05028758055
1774.263.Skin.Puer	0.00123769570653	178.5	75.0	1.89940422872
1774.518.Oral.Puer	0.00143996372886	261.4	114.0	3.97626549941
1774.4BI22.10.09	0.0035124864058	647.0	244.0	5.8811963707
1774.273.Skin.Puer	0.00276107857329	350.052631579	198.0	5.39553628167
1774.275.Inte.Puer	0.00148901505028	147.0	108.0	5.2940801175
1774.466.Skin.Puer	0.00213059984435	357.555555556	140.0	4.33233396779
1774.L527.Areo.Puer	0.00181919137298	243.541666667	131.0	4.40519178427
1774.496.Oral.Puer	0.00122173206671	231.176470588	105.0	3.17789415414
1774.459.Skin.Puer	0.00149834973999	260.625	114.0	3.58001418279
1774.30BI23.10.09	0.00405816850906	673.25	278.0	5.88463623807
1774.30Nasal23.10.09	0.00331178498209	449.166666667	209.0	5.00316603717
1774.530.Skin.Puer	0.00265919818979	221.076923077	153.0	5.77027084043
1774.409.Skin.Puer	0.00120240135889	176.875	108.0	3.51627736038
1774.456.Inte.Puer	0.00213325746699	320.769230769	135.0	5.36549590995
1774.458.Oral.Puer	0.000960159335074	98.1428571429	73.0	2.24073217552
1774.474.Oral.Puer	0.000763509806761	175.428571429	77.0	2.43503812137
1774.501.Vagi.Puer	0.000479012142485	81.0	21.0	0.553184329173
1774.502.Oral.Puer	0.00103123927093	134.75	73.0	3.22177652431
1774.516.Skin.Puer	0.00135790976975	214.066666667	88.0	1.79453911586
1774.36BI23.10.09	0.00507806224907	814.333333333	322.0	6.88829612664
1774.3BI22.10.09	0.00494852692414	1056.55263158	333.0	6.83925696017
1774.56Nasal23.10.09	0.00380797823531	336.055555556	233.0	6.34664781039
1774.136.Skin.Puer	0.00407239434342	621.243243243	233.0	4.76572263155
1774.10.Skin.Puer	0.00425104029673	661.212765957	303.0	6.7816591198
1774.10BI	0.00434432341086	675.56097561	287.0	6.56885509931
1774.13BI23.10.09	0.00412611077171	790.333333333	281.0	5.98277339277
1774.14.Skin.Puer	0.00379479978402	410.447368421	213.0	5.38792784054
1774.157.Skin.Puer	0.00369972067648	575.0	252.0	6.3780846344
1774.158.Skin.Puer	0.0022391751989	327.058823529	122.0	3.39909856038
1774.15BI22.10.09	0.00532530060345	871.489795918	348.0	7.16849155427
1774.162.Skin.Puer	0.0035002210577	424.923076923	223.0	5.34255968483
1774.1BI22.10.09	0.00422972448466	791.357142857	308.0	6.85631079531
1774.20.Skin.Puer	0.0041245441731	679.459459459	282.0	6.63770674972
1774.207.Skin.Puer	0.00425812244144	695.75	293.0	6.74309920004
1774.208.Skin.Puer	0.00244027610526	406.789473684	141.0	2.96370668279
1774.20BI22.10.09	0.00580245296958	954.818181818	366.0	6.99314314536
1774.21BI22.10.09	0.00562490251631	1291.02702703	374.0	7.39565706508
1774.228.Skin.Puer	0.00423870780868	771.121212121	272.0	6.29264265845
1774.23BI22.10.09	0.00425611160022	838.09375	277.0	6.2237443491
1774.245.Skin.Puer	0.00355268420709	443.294117647	219.0	6.03319696044
1774.251.Skin.Puer	0.00447311348246	553.519230769	274.0	6.08717430796
1774.279.Skin.Puer	0.00296798260849	455.193548387	193.0	4.31522170145
1774.28BI22.10.09	0.00497669884312	988.166666667	319.0	6.74260129801
1774.29BI22.10.09	0.00484257450326	901.083333333	338.0	6.82377766186
1774.306.Skin.Puer	0.00579648646688	1225.66666667	404.0	7.24320735474
1774.35BI23.10.09	0.00623191807408	1427.38297872	428.0	7.51017619952
1774.35Nasal23.10.09	0.00258786424116	607.789473684	180.0	4.68908623627
1774.362.Skin.Puer	0.00167118585046	344.076923077	119.0	3.13047387897
1774.38Oral23.10.09	0.00120487882269	175.058823529	94.0	3.85140100817
1774.398.Skin.Puer	0.00361569504112	366.441860465	214.0	5.70295114381
1774.400.Skin.Puer	0.00384070448024	518.95	247.0	6.40533338576
1774.405.Skin.Puer	0.00375178322423	394.153846154	229.0	6.2207642488
1774.41BI23.10.09	0.00565815021477	1021.93617021	365.0	7.0991594081
1774.443.Skin.Puer	0.00346943403804	310.578947368	198.0	6.16601748221
1774.450.Skin.Puer	0.00355541008867	335.714285714	199.0	6.0662533492
1774.455.Skin.Puer	0.00538260006655	836.060606061	372.0	6.87673826389
1774.524.Oral.Puer	0.00134054178617	205.047619048	106.0	3.04706973908
1774.57Nasal23.10.09	0.000712832579779	77.25	39.0	2.5294115681
1774.69Oral24.10.09	0.00196086000414	342.368421053	150.0	5.15801831263
1774.7Nasal22.10.09	0.00153528901618	257.333333333	80.0	2.97151831079
1774.8BI22.10.09	0.00405394764481	600.472727273	301.0	6.62364055126
1774.114.Skin.Puer	0.000769189845716	139.1	65.0	1.62029747016
1774.57BI23.10.09	0.00318027014791	584.037037037	208.0	5.088615163
1774.59.Skin.Puer	0.00237692621454	264.535714286	143.0	4.62673276075
1774.131.Skin.Puer	0.00358524036417	396.936170213	224.0	4.97423665734
1774.255.Skin.Puer	0.00320070642676	329.588235294	184.0	5.41027602171
1774.L582.Skin.Puer	0.00264049076441	391.291666667	155.0	4.32062328323
1774.L523.Skin.Puer	0.00365807265247	405.230769231	211.0	6.47447664948
1774.L538.Skin.Puer	0.00281934932752	415.8	183.0	5.7301089776
1774.14BI23.10.09	0.00621398499601	1203.72	400.0	7.32222272495
1774.179.Skin.Puer	0.00235081884873	236.896551724	136.0	4.68055841593
1774.310.Skin.Puer	0.00243874083863	360.25	137.0	3.54005266237
1774.36.Skin.Puer	0.00418613164039	590.837209302	280.0	6.64710941978
1774.37Nasal23.10.09	0.000833526693564	62.1428571429	45.0	3.29790155707
1774.32.Skin.Puer	0.00373499264414	435.12244898	245.0	5.75657739203
1774.316.Skin.Puer	0.00231186313633	226.0	133.0	5.08896381983
1774.382.Skin.Puer	0.00187407603623	267.15	117.0	3.30184030799
1774.475.Skin.Puer	0.00192436608955	210.8	110.0	3.26237226869
1774.321.Skin.Puer	0.0024648873694	272.545454545	143.0	4.63185629794
1774.140.Skin.Puer	0.00322757918789	324.848484848	198.0	5.97962200292
1774.360.Skin.Puer	0.00280360948751	287.533333333	157.0	4.4476418613
1774.431.Skin.Puer	0.00134623972911	163.176470588	94.0	3.79420560215
1774.442.Skin.Puer	0.00208511029676	181.230769231	87.0	3.52604380048
1774.453.Skin.Puer	0.00287227909951	346.142857143	168.0	5.20065692206
1774.1.Oral.Puer	0.00223223628607	253.0	172.0	5.25978087686
1774.118.Skin.Puer	0.00316588765369	432.153846154	227.0	5.78689731517
1774.12.Oral.Puer	0.00230622450034	302.0	164.0	4.20488349256
1774.128.Oral.Puer	0.00119380744652	149.75	78.0	3.33443893258
1774.12Oral23.10.09	0.00220767873388	297.7	173.0	5.42976798201
1774.13Oral23.10.09	0.00142083444085	239.0625	117.0	4.77476753291
1774.14Oral23.10.09	0.00202356982743	364.04	170.0	5.47537500502
1774.19BI22.10.09	0.00480801198096	999.941176471	317.0	6.56203385862
1774.227.Oral.Puer	0.001861952801	224.315789474	128.0	5.36803881325
1774.238.Oral.Puer	0.00169682659368	299.166666667	128.0	4.25095049542
1774.243.Oral.Puer	0.00145640070525	200.647058824	100.0	3.24508227907
1774.25Oral22.10.09	0.00161475361159	246.434782609	129.0	4.42910237973
1774.26Oral22.10.09	0.00156900669423	338.0	114.0	5.02522164421
1774.338.Skin.Puer	0.00419575503184	506.695652174	267.0	6.31519452852
1774.34Oral23.10.09	0.00157968753974	235.0	130.0	5.24403869478
1774.353.Oral.Puer	0.00143098935683	325.352941176	130.0	4.22059593338
1774.361.Skin.Puer	0.00323618652824	446.0	204.0	5.50372398381
1774.36Oral23.10.09	0.00124972494585	165.04	112.0	4.15800120562
1774.397.Oral.Puer	0.00125228969157	250.714285714	115.0	3.36312569741
1774.441.Oral.Puer	0.00265675653396	258.0	181.0	6.09013669321
1774.503.Skin.Puer	0.00234298137969	634.071428571	174.0	5.41859035762
1774.529.Oral.Puer	0.00209673222044	276.142857143	151.0	5.23028947707
1774.531.Skin.Puer	0.00288766645484	251.137931034	158.0	5.18798659831
1774.62.Oral.Puer	0.00152150182942	203.176470588	119.0	5.02194080897
1774.65Oral24.10.09	0.00155532581238	252.473684211	129.0	5.01673942262
1774.66Oral24.10.09	0.00151898408166	181.5	102.0	4.75865627085
1774.67Oral24.10.09	0.00201903676246	249.0	147.0	5.62783795556
1774.8Oral22.10.09	0.00206894523712	252.333333333	155.0	5.60097609429
1774.L524.Skin.Puer	0.000704008153618	114.666666667	63.0	1.84507792793
1774.L532.Skin.Puer	0.00289387242332	271.166666667	152.0	6.00101294537
1774.L556.Skin.Puer	0.00293958912771	334.322580645	181.0	5.22922841798
1774.L562.Oral.Puer	0.00200712278004	330.3	156.0	5.54077974994
1774.L564.Areo.Puer	0.00186504907125	284.333333333	145.0	5.36939714689
1774.155.Oral.Puer	0.00111983713623	191.428571429	93.0	2.75664862946
1774.173.Skin.Puer	0.00365029449038	492.0	218.0	5.73142909056
1774.63.Skin.Puer	0.00265893074903	276.037037037	159.0	5.2332947055
1774.L511.Skin.Puer	0.00244675175251	258.387096774	159.0	4.80164058476
1774.17Nasal22.10.09	0.00121861341649	245.076923077	90.0	2.90909147182
1774.18BI22.10.09	0.00573414591326	959.716981132	363.0	6.68019708061
1774.205.Oral.Puer	0.00127560963085	188.4	93.0	3.77885075855
1774.29.Oral.Puer	0.00120240583488	151.285714286	102.0	2.79733089517
1774.39Oral23.10.09	0.00131444784835	268.4	112.0	3.76538158006
1774.61Oral24.10.09	0.0015531627873	188.333333333	115.0	4.88838973579
1774.403.Oral.Puer	0.00101388023935	154.153846154	78.0	2.71613654143
1774.485.Oral.Puer	0.00148444617734	206.434782609	116.0	3.79177278974
1774.505.Skin.Puer	0.00160683669362	165.6	104.0	2.63470215664
1774.5Oral22.10.09	0.00240114471002	301.4	175.0	6.1404180825
1774.14Fecal23.10.09	0.00157150094301	190.428571429	79.0	4.35211572357
1774.17Fecal22.10.09	0.00157486801102	127.5	84.0	4.8719961442
1774.18Fecal22.10.09	0.00347503910406	457.0	207.0	5.06251054829
1774.19.Skin.Puer	0.00327526644953	344.785714286	192.0	6.01082429326
1774.19Oral22.10.09	0.0018936943268	238.4	139.0	4.48154017792
1774.1Fecal22.10.09	0.00140447467538	148.0	85.0	4.50240460696
1774.23.Oral.Puer	0.00148634623765	233.833333333	111.0	2.99359984881
1774.24Fecal22.10.09	0.00385166059951	363.219512195	217.0	6.31879258122
1774.27Fecal22.10.09	0.00323631073713	475.476190476	190.0	5.89319861365
1774.309.Oral.Puer	0.00186086177697	199.913043478	115.0	3.50486396344
1774.32Fecal23.10.09	0.0023846193327	277.0	134.0	5.5634695391
1774.40Fecal23.10.09	0.00379049723284	428.0	224.0	5.93796665334
1774.41Fecal23.10.09	0.0014083934099	125.0	81.0	4.51214954884
1774.L528.Oral.Puer	0.00209075676575	285.6	156.0	5.57948228927
1774.L589.Oral.Puer	0.00168168094213	237.4	138.0	4.27751548135
1774.138.Vagi.Puer	0.000322019938944	71.0	16.0	1.19514341568
1774.16.Inte.Puer	0.00145450064494	145.0	79.0	4.48471527384
1774.18.Oral.Puer	0.00149829155204	276.055555556	126.0	4.22531728912
1774.62Oral24.10.09	0.00234103767842	310.6	183.0	5.76500500461
1774.28Fecal22.10.09	0.0014136829182	169.333333333	87.0	4.15153753079
1774.357.Inte.Puer	0.000228282511213	11.0	8.0	0.393127932055
1774.410.Skin.Puer	0.00105883490542	117.125	47.0	1.11935588215
1774.448.Skin.Puer	0.00160171503517	192.714285714	114.0	3.82349176668
1774.480.Oral.Puer	0.00088562952528	162.0	72.0	2.98078457549
1774.56.Oral.Puer	0.00156254559396	207.375	126.0	4.31767200849
1774.16Nasal22.10.09	0.00370739141466	445.56097561	215.0	4.90813074782
1774.383.Skin.Puer	0.00358765852102	347.236842105	198.0	5.75833949368
1774.112.Skin.Puer	0.00313362803135	362.464285714	203.0	6.41970163679
1774.113.Skin.Puer	0.00425250954242	476.5625	268.0	6.74782683894
1774.135.Skin.Puer	0.00328473765711	276.6	177.0	5.74591702053
1774.19Nasal22.10.09	0.00120222679504	260.909090909	89.0	3.62843355221
1774.274.Skin.Puer	0.00237245805151	431.25	153.0	3.83598211229
1774.355.Skin.Puer	0.00188898893598	303.875	121.0	4.44536913804
1774.384.Skin.Puer	0.00228712430631	371.333333333	145.0	3.15524375334
1774.43BI23.10.09	0.00488032617272	884.170212766	348.0	7.24883419941
1774.483.Skin.Puer	0.0029935226418	255.025641026	174.0	5.19659337939
1774.504.Skin.Puer	0.00360059526853	347.634146341	222.0	6.59970115963
1774.64Oral24.10.09	0.00074518507904	108.0	73.0	2.48989788698
1774.267.Skin.Puer	0.00320371093909	350.666666667	227.0	6.50306433729
1774.481.Skin.Puer	0.00317790570301	385.935483871	189.0	5.05886294896
1774.64Nasal24.10.09	0.00150577989339	256.0	114.0	3.8729736962
1774.21Nasal22.10.09	0.00352877455533	731.913043478	213.0	5.23974418218
1774.35Oral23.10.09	0.00159102188067	235.6	139.0	4.93705092344
1774.34Nasal23.10.09	0.000865417046236	80.0	50.0	3.08292694389
1774.23Fecal22.10.09	0.00205022214575	180.769230769	108.0	5.19487674988
1774.33Fecal23.10.09	0.00240141998378	316.0	121.0	4.89079839557
1774.37Fecal23.10.09	0.00434421710596	396.352941176	254.0	6.76797072283
1774.38Fecal23.10.09	0.00379563791427	517.6	225.0	6.01170476956
1774.43Fecal23.10.09	0.00315492482043	365.607142857	178.0	5.22370133493
1774.44Fecal23.10.09	0.00385880988415	632.25	249.0	6.4314676223
1774.45Fecal23.10.09	0.0021466462901	185.9	117.0	5.12350642534
1774.53Fecal23.10.09	0.00226986038965	335.769230769	128.0	4.66983408701
1774.266.Skin.Puer	0.0032503027007	362.0	203.0	5.66037087068
1774.L585.Skin.Puer	0.00243703660314	328.451612903	159.0	4.42066119562
1774.16Oral22.10.09	0.00225666067737	336.5	179.0	5.71179012408
1774.491.Oral.Puer	0.00163263073971	318.0	123.0	5.37361704279
1774.L520.Inte.Puer	0.00180321094818	242.588235294	124.0	5.15332462811
1774.L522.Oral.Puer	0.00171733784546	246.625	146.0	5.50810273981
1774.L583.Areo.Puer	0.00229686966865	328.037037037	173.0	5.61845735197
1774.L603.Oral.Puer	0.00219869652886	300.391304348	163.0	5.63117034792
1774.L541.Areo.Puer	0.00151798593455	238.555555556	123.0	4.61515978472
1774.L567.Oral.Puer	0.00187170375833	288.84	156.0	5.53305327826
1774.119.Skin.Puer	0.00371706963706	324.117647059	229.0	6.22640048589
1774.132.Inte.Puer	0.00120454312298	92.6666666667	67.0	4.22358744184
1774.137.Inte.Puer	0.0013638113705	235.0	100.0	4.22887601356
1774.165.Inte.Puer	0.00118983276205	93.0833333333	66.0	3.99891344591
1774.174.Skin.Puer	0.00359470261977	511.090909091	237.0	6.27964220261
1774.176.Inte.Puer	0.00117274452823	106.6	66.0	4.08757925075
1774.20Fecal22.10.09	0.00175544311861	242.0	101.0	5.05527188283
1774.22.Inte.Puer	0.00124924713327	104.625	73.0	4.58934455786
1774.220.Inte.Puer	0.000710462539884	47.0	41.0	3.72559047993
1774.242.Inte.Puer	0.00126018311056	90.0	69.0	4.51018415335
1774.253.Inte.Puer	0.00153238297576	116.6	76.0	4.22475748627
1774.269.Inte.Puer	0.00161176252724	127.0	92.0	4.48524511128
1774.272.Skin.Puer	0.00331996038882	495.677419355	221.0	5.92936440155
1774.278.Skin.Puer	0.00323894709879	282.0	177.0	5.76582577353
1774.29Nasal22.10.09	0.000828434129088	139.272727273	61.0	2.28553195178
1774.302.Inte.Puer	0.00247429367504	324.15	154.0	5.40297999811
1774.315.Oral.Puer	0.00106327733147	164.875	82.0	2.41147054067
1774.319.Inte.Puer	0.00102587926569	87.5	71.0	4.34078736254
1774.35.Skin.Puer	0.00208301553062	227.555555556	112.0	3.83544297914
1774.39Fecal23.10.09	0.0023792156865	241.105263158	135.0	5.62979064953
1774.402.Vagi.Puer	0.0012681335985	132.142857143	70.0	4.04841912852
1774.42Fecal23.10.09	0.0021340340523	261.2	131.0	5.52505604481
1774.434.Inte.Puer	0.00133466704139	112.076923077	83.0	4.80432427709
1774.435.Vagi.Puer	0.00115542578062	149.666666667	67.0	4.14438694993
1774.445.Inte.Puer	0.00146437693017	125.058823529	94.0	4.89149655734
1774.446.Vagi.Puer	0.000955487514225	67.4285714286	48.0	3.62512358564
1774.461.Skin.Puer	0.00263291849813	363.652173913	157.0	4.73311302606
1774.465.Skin.Puer	0.00385052593451	365.12244898	229.0	6.20249345476
1774.495.Inte.Puer	0.00102761259515	82.0	48.0	3.73425486302
1774.497.Skin.Puer	0.00323062286518	413.0	195.0	5.20859496697
1774.4Fecal22.10.09	0.0019297227378	243.5	116.0	5.39425607653
1774.500.Inte.Puer	0.00131162797086	125.8	73.0	4.39813146
1774.506.Inte.Puer	0.00128751354228	154.0	67.0	4.14767200988
1774.522.Inte.Puer	0.00135274558933	140.5	81.0	4.00060372414
1774.533.Inte.Puer	0.00102760700016	88.625	57.0	3.94709061842
1774.58.Skin.Puer	0.00258103051423	447.44	176.0	4.66000525627
1774.60.Inte.Puer	0.00130614375673	118.0	74.0	4.14552071795
1774.65.Skin.Puer	0.00308810267579	524.5	202.0	5.17533250977
1774.Blank83	0.00117309813192	77.4	66.0	4.41738164542
1774.L4.2Milk.Puer	0.00129547633921	214.25	107.0	3.00485134501
1774.L518.Skin.Puer	0.00404186021755	582.088235294	249.0	6.04133419372
1774.L529.Skin.Puer	0.00277280456387	302.884615385	159.0	5.39604453104
1774.L531.Skin.Puer	0.00209156692103	279.44	140.0	4.02746952887
1774.L543.Inte.Puer	0.00213200083111	223.666666667	129.0	4.71865369144
1774.L559.Areo.Puer	0.00153780900194	233.235294118	122.0	4.92385647526
1774.L565.Inte.Puer	0.00094419010026	82.0	48.0	3.52072656
1774.256.Skin.Puer	0.00419976328628	444.636363636	257.0	6.72507953467
1774.470.Skin.Puer	0.00197087728324	338.055555556	135.0	4.4964336575
1774.452.Oral.Puer	0.0010319531923	149.0	80.0	3.09337729811
1774.L560.Oral.Puer	0.00149258577611	238.55	128.0	4.38743830228
1774.260.Oral.Puer	0.00111610303655	158.105263158	91.0	3.76716227542
1774.206.Skin.Puer	0.00390321176471	570.935483871	248.0	6.09403637761
1774.4Oral22.10.09	0.00167078412981	342.4	137.0	4.97742296906
1774.7Oral22.10.09	0.0012625039145	129.333333333	86.0	4.34654578764
1774.172.Oral.Puer	0.00136769541605	146.235294118	88.0	3.79721267039
1774.221.Oral.Puer	0.00164613593871	176.956521739	110.0	3.77310797397
1774.117.Oral.Puer	0.00147543823534	291.235294118	128.0	3.63638912044
1774.11Nasal22.10.09	0.00258166946266	329.8	134.0	3.33978590468
1774.184.Skin.Puer	0.00299590722869	350.857142857	188.0	5.53540487318
1774.185.Skin.Puer	0.00400979530103	466.083333333	272.0	6.93631856833
1774.18Nasal22.10.09	0.000828795565767	172.111111111	67.0	2.79823715048
1774.2Nasal22.10.09	0.00228950777419	206.0	122.0	3.8072670837
1774.31Nasal23.10.09	0.00104412230649	208.75	85.0	3.31482047963
